family_key,source_path,canonical_path,relationship,source_sha256,canonical_sha256,source_byte_length,canonical_byte_length
MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/track_c/C0_028/current_repository_source/MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0.md,docs/canon/MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0.md,related_historical_duplicate_draft_or_predecessor,def33679b38b25ab5bbe0fc5c9c78a4fe8d505533d9c1d91a37035735f283ab4,def33679b38b25ab5bbe0fc5c9c78a4fe8d505533d9c1d91a37035735f283ab4,62194,62194
MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0_FOUNDER_SOURCE,docs/canon/intake/MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0_FOUNDER_SOURCE.md,docs/canon/intake/MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0_FOUNDER_SOURCE.md,canonical,a4787fb641dca1d28d98f10240957d0b09ea8ee1cee8358f64e80dd658b8b626,a4787fb641dca1d28d98f10240957d0b09ea8ee1cee8358f64e80dd658b8b626,62200,62200
MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0_FOUNDER_SOURCE,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/track_c/C0_028/recovered_sources/MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0_FOUNDER_SOURCE.md,docs/canon/intake/MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0_FOUNDER_SOURCE.md,related_historical_duplicate_draft_or_predecessor,a4787fb641dca1d28d98f10240957d0b09ea8ee1cee8358f64e80dd658b8b626,a4787fb641dca1d28d98f10240957d0b09ea8ee1cee8358f64e80dd658b8b626,62200,62200
MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE,docs/canon/adopted_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.docx,docs/canon/adopted_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.md,related_historical_duplicate_draft_or_predecessor,49c6d4a71c07456bb6728af1b1f4c46254c7e616ec68663ca405e3f17f856712,d5e37ac7d475465f9c8fac5171851a136882cf4c57cb75ea0b17cf8dcec2a0f8,47633,26952
MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE,docs/canon/adopted_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.md,docs/canon/adopted_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.md,canonical,d5e37ac7d475465f9c8fac5171851a136882cf4c57cb75ea0b17cf8dcec2a0f8,d5e37ac7d475465f9c8fac5171851a136882cf4c57cb75ea0b17cf8dcec2a0f8,26952,26952
MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED,docs/canon/founder_approved_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.docx,docs/canon/founder_approved_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.md,related_historical_duplicate_draft_or_predecessor,49c6d4a71c07456bb6728af1b1f4c46254c7e616ec68663ca405e3f17f856712,d5e37ac7d475465f9c8fac5171851a136882cf4c57cb75ea0b17cf8dcec2a0f8,47633,26952
MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED,docs/canon/founder_approved_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.md,docs/canon/founder_approved_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.md,canonical,d5e37ac7d475465f9c8fac5171851a136882cf4c57cb75ea0b17cf8dcec2a0f8,d5e37ac7d475465f9c8fac5171851a136882cf4c57cb75ea0b17cf8dcec2a0f8,26952,26952
MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED,docs/canon/reviews/eight_canon_founder_approval_reconciliation_v1_0/render_evidence/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.pdf,docs/canon/founder_approved_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.md,related_historical_duplicate_draft_or_predecessor,2121478e2295d66c2be9ecb0b2ef0cb2a5a373cfc3b5caabf3678d2ff8a51bf1,d5e37ac7d475465f9c8fac5171851a136882cf4c57cb75ea0b17cf8dcec2a0f8,234002,26952
MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE,docs/canon/adopted_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.docx,docs/canon/adopted_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.md,related_historical_duplicate_draft_or_predecessor,6bcea8536ac5438e551f60d16afa3377d4769c1599cb1e230b802630bf9348d8,6688f58a9fcfbe55eb22d4e87a77bda7bf95899c4d46d9c11aecb18f26eb546e,68035,77016
MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE,docs/canon/adopted_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.md,docs/canon/adopted_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.md,canonical,6688f58a9fcfbe55eb22d4e87a77bda7bf95899c4d46d9c11aecb18f26eb546e,6688f58a9fcfbe55eb22d4e87a77bda7bf95899c4d46d9c11aecb18f26eb546e,77016,77016
MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED,docs/canon/founder_approved_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.docx,docs/canon/founder_approved_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.md,related_historical_duplicate_draft_or_predecessor,6bcea8536ac5438e551f60d16afa3377d4769c1599cb1e230b802630bf9348d8,6688f58a9fcfbe55eb22d4e87a77bda7bf95899c4d46d9c11aecb18f26eb546e,68035,77016
MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED,docs/canon/founder_approved_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.md,docs/canon/founder_approved_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.md,canonical,6688f58a9fcfbe55eb22d4e87a77bda7bf95899c4d46d9c11aecb18f26eb546e,6688f58a9fcfbe55eb22d4e87a77bda7bf95899c4d46d9c11aecb18f26eb546e,77016,77016
MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED,docs/canon/reviews/eight_canon_founder_approval_reconciliation_v1_0/render_evidence/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.pdf,docs/canon/founder_approved_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_FOUNDER_APPROVED.md,related_historical_duplicate_draft_or_predecessor,a6e27ab9d5bb7a8546a1da8b42be97e4662668b8d9e36bb6b5713e89f4313873,6688f58a9fcfbe55eb22d4e87a77bda7bf95899c4d46d9c11aecb18f26eb546e,1254565,77016
MASTER_ECOSYSTEM_MODEL,docs/canon/MASTER_ECOSYSTEM_MODEL.md,docs/canon/MASTER_ECOSYSTEM_MODEL.md,canonical,4344294c05b4b5483ff23497f198edb18e8bcb54d93410266791a57809107533,4344294c05b4b5483ff23497f198edb18e8bcb54d93410266791a57809107533,33395,33395
MASTER_ECOSYSTEM_MODEL,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/track_c/C0_005/current_repository_source/MASTER_ECOSYSTEM_MODEL.md,docs/canon/MASTER_ECOSYSTEM_MODEL.md,related_historical_duplicate_draft_or_predecessor,4344294c05b4b5483ff23497f198edb18e8bcb54d93410266791a57809107533,4344294c05b4b5483ff23497f198edb18e8bcb54d93410266791a57809107533,33395,33395
MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE,docs/canon/adopted_sources/MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE.docx,docs/canon/adopted_sources/MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE.md,related_historical_duplicate_draft_or_predecessor,6754ecd64d3468aad79c80dee2aa0390ae0489f0c0d88b693556e048d929b13e,67175779abfe8ff2dee0ff7b1b8c06eee42943052071bbad1f65439c73696d07,42507,11560
MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE,docs/canon/adopted_sources/MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE.md,docs/canon/adopted_sources/MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE.md,canonical,67175779abfe8ff2dee0ff7b1b8c06eee42943052071bbad1f65439c73696d07,67175779abfe8ff2dee0ff7b1b8c06eee42943052071bbad1f65439c73696d07,11560,11560
MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE.docx,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE.md,related_historical_duplicate_draft_or_predecessor,6754ecd64d3468aad79c80dee2aa0390ae0489f0c0d88b693556e048d929b13e,67175779abfe8ff2dee0ff7b1b8c06eee42943052071bbad1f65439c73696d07,42507,11560
MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE.md,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE.md,canonical,67175779abfe8ff2dee0ff7b1b8c06eee42943052071bbad1f65439c73696d07,67175779abfe8ff2dee0ff7b1b8c06eee42943052071bbad1f65439c73696d07,11560,11560
MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0,docs/canon/companions/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.json,docs/canon/companions/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.md,related_historical_duplicate_draft_or_predecessor,b1d8c00241f81aef6fe375ebe13f3d895b0025ab1e20ed4e0ff07b5c43639c40,31298c3a22b4026e964406d4039b1fb94251f70b00df7d652d1576f8c6c0cb60,160335,18741
MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0,docs/canon/companions/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.md,docs/canon/companions/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.md,canonical,31298c3a22b4026e964406d4039b1fb94251f70b00df7d652d1576f8c6c0cb60,31298c3a22b4026e964406d4039b1fb94251f70b00df7d652d1576f8c6c0cb60,18741,18741
MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.json,docs/canon/companions/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.md,related_historical_duplicate_draft_or_predecessor,4074247c8fb29943180cf55a9c8f6c38733ca974a472e8d243e457d4e630e9fd,31298c3a22b4026e964406d4039b1fb94251f70b00df7d652d1576f8c6c0cb60,158827,18741
MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.md,docs/canon/companions/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.md,related_historical_duplicate_draft_or_predecessor,27139695a882f43c370d9a57bbffbfdd1058388f196f5053d4b0180bfccb631b,31298c3a22b4026e964406d4039b1fb94251f70b00df7d652d1576f8c6c0cb60,16372,18741
MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0,docs/canon/companions/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.json,docs/canon/companions/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.md,related_historical_duplicate_draft_or_predecessor,321be5cd10d6e47e1e4b85bc27f0732775b34683d6b74af84cdcf7bdf80702af,0407592090ea0c63127626675565e8d14053a2ec3b64e8843b977471c55d00ca,310762,56474
MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0,docs/canon/companions/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.md,docs/canon/companions/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.md,canonical,0407592090ea0c63127626675565e8d14053a2ec3b64e8843b977471c55d00ca,0407592090ea0c63127626675565e8d14053a2ec3b64e8843b977471c55d00ca,56474,56474
MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.json,docs/canon/companions/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.md,related_historical_duplicate_draft_or_predecessor,643d0e19899f88db7b367ffa01b12425fcddbbe847b7e9e10b6b69e3a790bf8c,0407592090ea0c63127626675565e8d14053a2ec3b64e8843b977471c55d00ca,309254,56474
MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.md,docs/canon/companions/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.md,related_historical_duplicate_draft_or_predecessor,a52ec0f34e14ea74464bd8e42fb72f71f016d734a720e119d06d7c545625ea86,0407592090ea0c63127626675565e8d14053a2ec3b64e8843b977471c55d00ca,54235,56474
MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0,docs/canon/companions/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.json,docs/canon/companions/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.md,related_historical_duplicate_draft_or_predecessor,f1eda6a543d3784b012f29d163cfdcf2b366d4368a811f7e36df7ce2b06c4f88,741e81f1d7eabd2294c711e7df0de5575fc1d259d1fba544fc3e57e520795daf,209710,76178
MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0,docs/canon/companions/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.md,docs/canon/companions/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.md,canonical,741e81f1d7eabd2294c711e7df0de5575fc1d259d1fba544fc3e57e520795daf,741e81f1d7eabd2294c711e7df0de5575fc1d259d1fba544fc3e57e520795daf,76178,76178
MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.json,docs/canon/companions/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.md,related_historical_duplicate_draft_or_predecessor,3cdeadef68eeb6feebbe8c87d5f0597455a033e1eb86bc3e12988ca991a0efa2,741e81f1d7eabd2294c711e7df0de5575fc1d259d1fba544fc3e57e520795daf,208202,76178
MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.md,docs/canon/companions/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.md,related_historical_duplicate_draft_or_predecessor,f8e1d0771cc2fb5da31e68fe22e9bca6897a1c5d211b0098d8c855d6bde7e9c3,741e81f1d7eabd2294c711e7df0de5575fc1d259d1fba544fc3e57e520795daf,73942,76178
MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST,docs/implementation/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,related_historical_duplicate_draft_or_predecessor,11ce9e3ab74a3bf390ebcbf025f24db2dfde3fca1241cb2850d3af1fec368f4a,ac10672761eb1d635645a70620aeacbdd0b133c54b9c4c775775e504d18c8874,2172,1307
MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,canonical,ac10672761eb1d635645a70620aeacbdd0b133c54b9c4c775775e504d18c8874,ac10672761eb1d635645a70620aeacbdd0b133c54b9c4c775775e504d18c8874,1307,1307
MASTER_EQUINESYNC_WAVE_1_SHA256SUMS,docs/implementation/MASTER_EQUINESYNC_WAVE_1_SHA256SUMS.txt,docs/implementation/MASTER_EQUINESYNC_WAVE_1_SHA256SUMS.txt,canonical,13f73fd2f9b7129fc459ed18617bbbfdf6403c171f9d28de89dbc650a39b9e4a,13f73fd2f9b7129fc459ed18617bbbfdf6403c171f9d28de89dbc650a39b9e4a,1749,1749
MASTER_EQUINESYNC_WAVE_1_SHA256SUMS,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_SHA256SUMS.txt,docs/implementation/MASTER_EQUINESYNC_WAVE_1_SHA256SUMS.txt,related_historical_duplicate_draft_or_predecessor,8cc6fd67c899a40318c64966758a776213cb5162d08c49a96fc3e340c095cfe9,13f73fd2f9b7129fc459ed18617bbbfdf6403c171f9d28de89dbc650a39b9e4a,7406,1749
MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_DRAFT,docs/canon/reviews/drafting_equine_health_welfare_medical_v1_0/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_DRAFT.md,docs/canon/reviews/drafting_equine_health_welfare_medical_v1_0/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_DRAFT.md,canonical,6087aa3c6c56e58117937bd226f582ee302a8cc49c78277134fead5ce58834ea,6087aa3c6c56e58117937bd226f582ee302a8cc49c78277134fead5ce58834ea,11750,11750
MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_DRAFT,docs/canon/reviews/equine_health_founder_decision_reconciliation_v1_1/history/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_DRAFT.md,docs/canon/reviews/drafting_equine_health_welfare_medical_v1_0/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_DRAFT.md,related_historical_duplicate_draft_or_predecessor,6087aa3c6c56e58117937bd226f582ee302a8cc49c78277134fead5ce58834ea,6087aa3c6c56e58117937bd226f582ee302a8cc49c78277134fead5ce58834ea,11750,11750
MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_REVISED_NONCONTROLLING_DRAFT,docs/canon/reviews/drafting_equine_health_welfare_medical_v1_0/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_REVISED_NONCONTROLLING_DRAFT.md,docs/canon/reviews/drafting_equine_health_welfare_medical_v1_0/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_REVISED_NONCONTROLLING_DRAFT.md,canonical,f68d65873599237a65006ea6ce614b427a16e259db132f36c9116b6dec90abfa,f68d65873599237a65006ea6ce614b427a16e259db132f36c9116b6dec90abfa,23511,23511
MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_REVISED_NONCONTROLLING_DRAFT,docs/canon/reviews/equine_health_founder_decision_reconciliation_v1_1/history/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_REVISED_NONCONTROLLING_DRAFT.md,docs/canon/reviews/drafting_equine_health_welfare_medical_v1_0/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_0_REVISED_NONCONTROLLING_DRAFT.md,related_historical_duplicate_draft_or_predecessor,f68d65873599237a65006ea6ce614b427a16e259db132f36c9116b6dec90abfa,f68d65873599237a65006ea6ce614b427a16e259db132f36c9116b6dec90abfa,23511,23511
MASTER_EXTERNAL_ARCHITECTURE_AND_ADAPTER_MODEL_V2_0,docs/canon/MASTER_EXTERNAL_ARCHITECTURE_AND_ADAPTER_MODEL_V2_0.md,docs/canon/MASTER_EXTERNAL_ARCHITECTURE_AND_ADAPTER_MODEL_V2_0.md,canonical,0cdad90cb5929588ee137e9835f6b499c3651159381960fbfad436dfcd0fa18d,0cdad90cb5929588ee137e9835f6b499c3651159381960fbfad436dfcd0fa18d,64879,64879
MASTER_EXTERNAL_ARCHITECTURE_AND_ADAPTER_MODEL_V2_0,docs/canon/candidates/MASTER_EXTERNAL_ARCHITECTURE_AND_ADAPTER_MODEL_V2_0.md,docs/canon/MASTER_EXTERNAL_ARCHITECTURE_AND_ADAPTER_MODEL_V2_0.md,related_historical_duplicate_draft_or_predecessor,0cdad90cb5929588ee137e9835f6b499c3651159381960fbfad436dfcd0fa18d,0cdad90cb5929588ee137e9835f6b499c3651159381960fbfad436dfcd0fa18d,64879,64879
MASTER_FACILITY_DOMAIN_MODEL,docs/canon/MASTER_FACILITY_DOMAIN_MODEL.md,docs/canon/MASTER_FACILITY_DOMAIN_MODEL.md,canonical,ee97b61290d7552a9907df14db25b2a3b4a8a32a57871adca6ce0e373b5c712b,ee97b61290d7552a9907df14db25b2a3b4a8a32a57871adca6ce0e373b5c712b,6268,6268
MASTER_FACILITY_DOMAIN_MODEL,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/track_c/C0_014/current_repository_source/MASTER_FACILITY_DOMAIN_MODEL.md,docs/canon/MASTER_FACILITY_DOMAIN_MODEL.md,related_historical_duplicate_draft_or_predecessor,ee97b61290d7552a9907df14db25b2a3b4a8a32a57871adca6ce0e373b5c712b,ee97b61290d7552a9907df14db25b2a3b4a8a32a57871adca6ce0e373b5c712b,6268,6268
MASTER_FACILITY_DOMAIN_MODEL_V2_1_ADOPTED_SOURCE,docs/canon/adopted_sources/MASTER_FACILITY_DOMAIN_MODEL_V2_1_ADOPTED_SOURCE.docx,docs/canon/adopted_sources/MASTER_FACILITY_DOMAIN_MODEL_V2_1_ADOPTED_SOURCE.docx,canonical,fca9c5db54b45d046783fc149082a663427d964e1b66dd2422299f5112176edf,fca9c5db54b45d046783fc149082a663427d964e1b66dd2422299f5112176edf,42078,42078
MASTER_FACILITY_DOMAIN_MODEL_V2_1_ADOPTED_SOURCE,docs/canon/adopted_sources/MASTER_FACILITY_DOMAIN_MODEL_V2_1_ADOPTED_SOURCE.md,docs/canon/adopted_sources/MASTER_FACILITY_DOMAIN_MODEL_V2_1_ADOPTED_SOURCE.docx,related_historical_duplicate_draft_or_predecessor,8323b8402c3d445fe2b8d363caf16bb2a8eb4e08b0b37bd36b90ee69092a698d,fca9c5db54b45d046783fc149082a663427d964e1b66dd2422299f5112176edf,10324,42078
MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE.docx,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE.docx,canonical,fca9c5db54b45d046783fc149082a663427d964e1b66dd2422299f5112176edf,fca9c5db54b45d046783fc149082a663427d964e1b66dd2422299f5112176edf,42078,42078
MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE.md,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE.docx,related_historical_duplicate_draft_or_predecessor,8323b8402c3d445fe2b8d363caf16bb2a8eb4e08b0b37bd36b90ee69092a698d,fca9c5db54b45d046783fc149082a663427d964e1b66dd2422299f5112176edf,10324,42078
MASTER_HORSE_LIFECYCLE,docs/canon/MASTER_HORSE_LIFECYCLE.md,docs/canon/MASTER_HORSE_LIFECYCLE.md,canonical,cd47c8fe3e76eee067594f38efd45265929d279c4d1fd9dc2a70e16fea976391,cd47c8fe3e76eee067594f38efd45265929d279c4d1fd9dc2a70e16fea976391,41680,41680
MASTER_HORSE_LIFECYCLE,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/track_c/C0_012/current_repository_source/MASTER_HORSE_LIFECYCLE.md,docs/canon/MASTER_HORSE_LIFECYCLE.md,related_historical_duplicate_draft_or_predecessor,cd47c8fe3e76eee067594f38efd45265929d279c4d1fd9dc2a70e16fea976391,cd47c8fe3e76eee067594f38efd45265929d279c4d1fd9dc2a70e16fea976391,41680,41680
