artifact_id,title,artifact_family,tier,current_status,authority_status,founder_decision_status,merge_status,adoption_status,implementation_authority_status,lock_status,production_authority_status,source_path,canonical_path,commit_sha,sha256,byte_length,predecessor_successor,supersession_status,retained_open_findings,linked_prs,linked_founder_directives,linked_review_packages
GOVERNANCE_V1_0_REMAINING_FOUNDER_APPROVED_ADOPTION_AND_LOCK_EVIDENCE_PACKAGE_ZIP,GOVERNANCE V1 0 REMAINING FOUNDER APPROVED ADOPTION AND LOCK EVIDENCE PACKAGE.Zip,manifest and checksum evidence,Unassigned governance tier,a0e7535102aaae7603ba519574ba4267f0467f06a31f6e52557595393806fd19 GOVERNANCE_V1_0_REMAINING_FOUNDER_APPROVED_ADOPTION_AND_LOCK_EVIDENCE_PACKAGE.zip,AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_APPROVED_OR_ACCEPTED,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,outputs/governance_v1_0_remaining_founder_approved_adoption_and_lock/GOVERNANCE_V1_0_REMAINING_FOUNDER_APPROVED_ADOPTION_AND_LOCK_EVIDENCE_PACKAGE.zip.sha256,outputs/governance_v1_0_remaining_founder_approved_adoption_and_lock/GOVERNANCE_V1_0_REMAINING_FOUNDER_APPROVED_ADOPTION_AND_LOCK_EVIDENCE_PACKAGE.zip.sha256,f5b2973c9a796d6864607dcae42aa6c89f894250,300dec9e5cd8a3e82558adbb31cadea3df91da48eb82a1dca37be4acef335daa,148,,CANONICAL_OR_CURRENT_INFERRED,,,a0e7535102aaae7603ba519574ba4267f0467f06a31f6e52557595393806fd19 GOVERNANCE_V1_0_REMAINING_FOUNDER_APPROVED_ADOPTION_AND_LOCK_EVIDENCE_PACKAGE.zip,a0e7535102aaae7603ba519574ba4267f0467f06a31f6e52557595393806fd19 GOVERNANCE_V1_0_REMAINING_FOUNDER_APPROVED_ADOPTION_AND_LOCK_EVIDENCE_PACKAGE.zip
RF0,RF0 Current State Inventory,implementation governance,Unassigned governance tier,"Overall status: `codex_reviewed_locked` | Reason: the highest-risk open findings are tenant/privacy/billing/export risks. RF1 must close those before broader feature completion, trainer/provider expansion, onboarding imports, or public-launch re-readiness. | - No UAT/customer/founder acceptance mutation. | | Feature-module exposure | `frontend/src/App.js` routes many backlog/readiness pages; `backend/routes/backlog.py` implements feature-module records and manifests. | Open P1: RF4/RF17 needed. |",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,LOCKED_OR_LOCK_RECORDED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf0_current_state_inventory.md,outputs/rf0_current_state_inventory.md,f5b2973c9a796d6864607dcae42aa6c89f894250,e7d9e593a450989958560d484109fe39494b8e742e4bec6c3b6f12fbaa91314b,8618,,CANONICAL_OR_CURRENT_INFERRED,"Reason: the highest-risk open findings are tenant/privacy/billing/export risks. RF1 must close those before broader feature completion, trainer/provider expansion, onboarding imports, or public-launch re-readiness. | | RF0-F17 | Onboarding remains a major pain-point risk. | open P1 | RF3, RF5 | Current onboarding/readiness exists, but RF3 import concierge, review-first AI setup, and first-value milestone analytics are not complete. |",,- No UAT/customer/founder acceptance mutation.,"Overall status: `codex_reviewed_locked` | | RF0-F10 | Group Messaging tracks intent/status but may not deliver messages. | open P1 | RF13, RF17 | `frontend/src/pages/GroupMessaging.jsx` handles push preview/manifests and p | | RF0-F17 | Onboarding remains a major pain-point risk. | open P1 | RF3, RF5 | Current onboarding/readiness exists, but RF3 import concierge, review-first AI setup, and first-value"
RF10,RF10 Service Provider / Care Partner Report,implementation governance,Unassigned governance tier,| provider_canonical_care_writes_restricted | Canonical care write boundary | ready | RF10 limits provider-authored care entries to provider visit notes; canonical care creates remain facility-owned until a later policy  | | provider_assignment_stable_user_ids | Provider assignment stable IDs | ready | Care Ledger service-provider and assignment rows can now link to stable provider user IDs with same-barn validation. | Founder should decid | ## Founder Decision Rows | | Choose first RF10 provider type for UAT. | requires founder review | RF10 | Recommended first choice remains farrier or veterinarian because both require explicit horse grants and visit-note context. |,CONTROLLING_OR_AUTHORITY_TEXT_PRESENT,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf10_service_provider_care_partner_report.md,outputs/rf10_service_provider_care_partner_report.md,f5b2973c9a796d6864607dcae42aa6c89f894250,b2f9d37b639731b93000253449f8ee12c15b50b9f75226e5d1c788423830652d,4477,,CANONICAL_OR_CURRENT_INFERRED,,,| provider_canonical_care_writes_restricted | Canonical care write boundary | ready | RF10 limits provider-authored care entries to provider visit notes; canonical care creates rem | | provider_assignment_stable_user_ids | Provider assignment stable IDs | ready | Care Ledger service-provider and assignment rows can now link to stable provider user IDs with same | ## Founder Decision Rows,"| Choose first RF10 provider type for UAT. | requires founder review | RF10 | Recommended first choice remains farrier or veterinarian because both require explicit horse grants an | | Decide service-provider signup review posture. | requires founder review | RF5, RF10 | RF5 separates service-provider enrollment; RF10 keeps approval posture as founder-review wo | | Decide provider grant authority. | requires founder review | RF10, RF18 | Current RF10 mutation path is barn admin / manager through Care Ledger provider assignment rows. |"
RF19,Api Health 2026 07 08T081300Z,governance adjacent artifact,Unassigned governance tier,STATUS_NOT_EXPLICITLY_EXTRACTED,AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,NOT_EXPLICITLY_ESTABLISHED,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf19_artifacts/online_uat/api-health-2026-07-08T081300Z.json,outputs/rf19_artifacts/online_uat/api-health-2026-07-08T081300Z.json,f5b2973c9a796d6864607dcae42aa6c89f894250,dc0d29a8512b15202c939954b1bcb82ba06dd73c0ae6d18871f3efe7bc430006,605,,CANONICAL_OR_CURRENT_INFERRED,,,,
RF19,Credential Check Results,governance adjacent artifact,Unassigned governance tier,"""result"": ""blocked_online_uat_roster_not_authenticated"",",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,NOT_EXPLICITLY_ESTABLISHED,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,LOCKED_OR_LOCK_RECORDED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf19_artifacts/online_uat/credential-check-results.json,outputs/rf19_artifacts/online_uat/credential-check-results.json,f5b2973c9a796d6864607dcae42aa6c89f894250,32b60f7d55df529ce3e51566cf45d01de09c0902d4aef54b33c95f437f86ce9a,3140,,CANONICAL_OR_CURRENT_INFERRED,,,,
RF19,Rf19 Official Staging Context,implementation governance,Unassigned governance tier,"""context_status"": ""official_online_context_partial_public_enrollment_captured_uat_roster_login_blocked"", | ""account_roster_status"": ""official online API and app are reachable, but the supplied UAT credentials did not authenticate; credentialed RF19 role evidence remains blocked pending UAT account reset/seed or corrected pass | ""individual_owner"": ""Online public signup entry captured; credentialed standalone-owner login is blocked pending UAT roster reset or corrected password."", | ""private_owner_plus"": ""Online public signup entry captured with tier=private_owner_plus; membership completion and additional-profile evidence remain blocked pending credentialed UAT."",",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,NOT_EXPLICITLY_ESTABLISHED,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,LOCKED_OR_LOCK_RECORDED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf19_official_staging_context.json,outputs/rf19_official_staging_context.json,f5b2973c9a796d6864607dcae42aa6c89f894250,5ebc72f0721950c615524b9b739e4f24b50765f3d308fcb3d816f00d706e2a18,7249,,CANONICAL_OR_CURRENT_INFERRED,,,,"""future_preview_deploy_command"": ""cd \""/Users/rianray/Documents/Codex/Codex /2026-05-30/files-mentioned-by-the-user-03/work/Equine-Sync-v2-current\"" && npx vercel@latest --yes"""
RF19,Rf19 Staging Uat Artifact Index,implementation governance,Unassigned governance tier,"""index_status"": ""partial_online_evidence_captured_uat_roster_login_blocked"", | ""notes"": ""Official online Individual Horse Owner signup Step 1 rendered with the account/profile/membership stepper and owner enrollment context. Completion, profile step, membership activation, and role-session evidence | ""notes"": ""Official online Barn Owner / Manager signup Step 1 rendered with the barn/facility enrollment context. Completion, profile step, membership selection, and admin review outcome remain pending."" | ""notes"": ""Official online Trainer signup Step 1 rendered with the trainer enrollment context. Completion, profile step, membership selection, and trainer role review outcome remain pending.""",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,NOT_EXPLICITLY_ESTABLISHED,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,LOCKED_OR_LOCK_RECORDED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf19_staging_uat_artifact_index.json,outputs/rf19_staging_uat_artifact_index.json,f5b2973c9a796d6864607dcae42aa6c89f894250,7393d480f34db01ca189cdda0b51ff72d05b2206b412936d447aa3430b23d9b8,12278,,SUPERSEDED_OR_SUPERSESSION_TEXT_PRESENT,,,,"""notes"": ""Official online Barn Owner / Manager signup Step 1 rendered with the barn/facility enrollment context. Completion, profile step, membership selection, and admin review ou | ""notes"": ""Official online Trainer signup Step 1 rendered with the trainer enrollment context. Completion, profile step, membership selection, and trainer role review outcome remain"
RF19,RF19 Official Staging UAT Evidence Capture Report,implementation governance,Unassigned governance tier,Overall status: `blocked_pending_official_staging_evidence` | Public launch status: `no_go_until_founder_acceptance` | Blocked UAT rows: `7` | ## Locked RF18 Input Evidence,AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,LOCKED_OR_LOCK_RECORDED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf19_staging_uat_evidence_capture_report.md,outputs/rf19_staging_uat_evidence_capture_report.md,f5b2973c9a796d6864607dcae42aa6c89f894250,adc6e848d65f0c60e346423faab679d26cdd4a500cf6bbf00343c30cd1999caf,7485,,CANONICAL_OR_CURRENT_INFERRED,"| blocker | uat_evidence | uat_enrollment | Online public entry screenshots are captured and indexed, but completed signup, membership step, and credentialed role-session evidence remain pending. | | | blocker | uat_evidence | uat_owner_guardian | Official online UAT owner/guardian/rider accounts did not authenticate or were not verified before rate limiting; role-scoped portal evidence remains pending. | | | blocker | uat_evidence | uat_staff_trainer | Official online UAT staff/trainer/barn accounts did not authenticate or were not verified before rate limiting; workflow evidence remains pending. | | | blocker | uat_evidence | uat_provider | Service-provider free and premium public entries are captured, but the official provider UAT account did not authenticate; grant/revocation/visit-note evidence remains pending. | | | blocker | uat_evidence | uat_billing | Billing/export role evidence remains blocked until owner/admin UAT accounts authenticate; live money movement remains out of scope. | | | blocker | uat_evidence | uat_documents_messaging | Documents/messaging role evidence remains blocked until owner/guardian/admin/staff UAT accounts authenticate; live provider delivery remains out of scope. | | | blocker | uat_evidence | uat_field_native | Field/native evidence remains blocked until staff/trainer UAT accounts authenticate and the weak-signal/native smoke can be run. |",,"Public launch status: `no_go_until_founder_acceptance` | ## Founder Decision Rows | | Reset/seed or correct the official online UAT account roster. | requires founder action | The app/API are reachable and public enrollment evidence is captured, but the supplied U","| rf18_locked_package | Locked RF18 package | ready | outputs/build_next_rf18_qa_uat_public_launch_readiness.zip | RF18 locked package exists. | | | uat_owner_guardian | Owner/guardian/rider visibility | owner, guardian/parent, rider, unrelated user, staff preview | blocked_pending_official_staging_evidence | Official staging | | uat_documents_messaging | Documents, signatures, messaging | owner, guardian/parent, barn admin/manager, staff, recipient user | blocked_pending_official_staging_evidence | Offic"
RF1,RF1 Data Fences And Capability Gates Report,implementation governance,Unassigned governance tier,"## Founder Decision Rows | | Accept stricter owner portal matching for legacy name-only records. | requires founder review | RF1, RF2 | RF1 intentionally does not expose records that only match by display/free-text name; RF2 should migrate legacy  | | Decide whether RF1 should be re-run against seeded cross-barn integration fixtures before lock. | optional founder review | RF1 | Source tests prove the fence shape; live-seeded integration tests can be added if desire",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf1_data_fences_capability_gates_report.md,outputs/rf1_data_fences_capability_gates_report.md,f5b2973c9a796d6864607dcae42aa6c89f894250,0746bedec043377856eb8a73ac5352e9000f964ee19e8256e4fa96a85f93a56b,2668,,CANONICAL_OR_CURRENT_INFERRED,,,"## Founder Decision Rows | | Accept stricter owner portal matching for legacy name-only records. | requires founder review | RF1, RF2 | RF1 intentionally does not expose records that only match by display/fr | | Decide whether RF1 should be re-run against seeded cross-barn integration fixtures before lock. | optional founder review | RF1 | Source tests prove the fence shape; live-seeded ","| `owner_safe_horse_endpoint` | `ready` | `backend/routes/horse_ledger.py` exposes owner-safe horse lists using stable owner/guardian/rider IDs. | RF7 can deepen portal UX and resp | | Accept stricter owner portal matching for legacy name-only records. | requires founder review | RF1, RF2 | RF1 intentionally does not expose records that only match by display/fr | | Decide whether RF1 should be re-run against seeded cross-barn integration fixtures before lock. | optional founder review | RF1 | Source tests prove the fence shape; live-seeded "
RF2,RF2 Identity-Based Access Migration Report,implementation governance,Unassigned governance tier,Lock status: `Codex-reviewed and locked` | ## Founder Decision Rows,AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,LOCKED_OR_LOCK_RECORDED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf2_identity_access_migration_report.md,outputs/rf2_identity_access_migration_report.md,f5b2973c9a796d6864607dcae42aa6c89f894250,30db0e3f211753cc672cac6595dc09e026894356383e08469aa7e6689beeb3dc,3292,,CANONICAL_OR_CURRENT_INFERRED,,,## Founder Decision Rows,"Lock status: `Codex-reviewed and locked` | | `remaining_identity_models_deferred` | `deferred` | Provider grants, message-recipient IDs, full workforce membership, and feature-shell form rewrites require RF8/RF10/RF13/RF17 "
RF3,RF3 Onboarding Import Setup Report,implementation governance,Unassigned governance tier,"Lock status: `Codex-reviewed and locked` | | `rf3_import_kind_registry` | `ready` | `backend/routes/onboarding.py` declares active and deferred import kinds for RF3. | Founder should confirm whether RF4/RF8/RF10/RF13 should expand the deferred import kinds. | | | `ai_auto_apply_excluded` | `ready` | RF3 onboarding/import paths do not call AI or auto-apply generated mappings. | If AI mapping is added later, it must remain draft/review-first. | | | `deferred_import_expansion` | `deferred` | Riders, staff, service providers, and feed/medication list imports are intentionally deferred until relationship, membership, provider, and care-ledger mapping models are revi",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,LOCKED_OR_LOCK_RECORDED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf3_onboarding_import_setup_report.md,outputs/rf3_onboarding_import_setup_report.md,f5b2973c9a796d6864607dcae42aa6c89f894250,8ab98c5e7a39144cfdcafc3b7d61b2fb45fa5c676f62b8c75bc63ffbcff64264,3063,,CANONICAL_OR_CURRENT_INFERRED,,,"| `rf3_import_kind_registry` | `ready` | `backend/routes/onboarding.py` declares active and deferred import kinds for RF3. | Founder should confirm whether RF4/RF8/RF10/RF13 should | | `deferred_import_expansion` | `deferred` | Riders, staff, service providers, and feed/medication list imports are intentionally deferred until relationship, membership, provider, | ## Founder Decision Rows",Lock status: `Codex-reviewed and locked` | | `csv_preview_review_contract` | `ready` | CSV preview returns review metadata and does not mutate collections. | RF3 review can decide whether to add richer field-level mapping b | | `csv_commit_review_gate` | `ready` | CSV commit requires an explicit reviewed marker and returns review-required metadata. | RF3 does not add auto-apply or AI-generated mapping. 
RF4,RF4 Feature Completion Certification Report,implementation governance,Unassigned governance tier,"| `ai_automation_review_first` | `ready` | `readiness` | AI Automation remains a draft/review surface and does not auto-apply suggestions. | Any future AI expansion must keep approval and audit gates explicit. | | ## Founder Decision Rows | | Accept RF4 classifications as the current feature truth for review. | requires founder review | RF4 | RF4 certifies labels and inventory; it does not approve later feature completion claims. | | | Choose which readiness/scaffold pages remain visible before RF17. | requires founder decision | RF4, RF17 | Mobile Readiness, Integration Readiness, AI Automation, Staff Tasks, Group Messaging, and Forms & Signatures c",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf4_feature_completion_certification_report.md,outputs/rf4_feature_completion_certification_report.md,f5b2973c9a796d6864607dcae42aa6c89f894250,f593dc916ca7455b4ff6469206f6d37bf2dfcac00d6267e6938d1d65b3867639,5930,,CANONICAL_OR_CURRENT_INFERRED,,,"## Founder Decision Rows | | Accept RF4 classifications as the current feature truth for review. | requires founder review | RF4 | RF4 certifies labels and inventory; it does not approve later feature comple | | Choose which readiness/scaffold pages remain visible before RF17. | requires founder decision | RF4, RF17 | Mobile Readiness, Integration Readiness, AI Automation, Staff Tasks, G","| `group_messaging_delivery_truth` | `ready` | `readiness` | Group Messaging exposes local message status and push preview only, not live external delivery. | RF13 must add recipie | | `ai_automation_review_first` | `ready` | `readiness` | AI Automation remains a draft/review surface and does not auto-apply suggestions. | Any future AI expansion must keep appro | | Accept RF4 classifications as the current feature truth for review. | requires founder review | RF4 | RF4 certifies labels and inventory; it does not approve later feature comple"
RF5,RF5 Web Enrollment and Account Health Opening Gate Report,implementation governance,Unassigned governance tier,"# RF5 Web Enrollment and Account Health Opening Gate Report | | home_signup_entry_points_route_to_enrollment | ready | Landing navigation, hero, role cards, pricing CTAs, and footer Join actions route to `/enroll`. | Founder should approve path order and copy before broader launch. | | later_phase_boundaries_preserved | ready | Enrollment UI names later phase ownership rather than claiming completed owner/trainer/provider depth. | Keep RF7/RF9/RF10/RF18 open until those workflows are implemented and  | ## Founder Decision Rows",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf5_web_enrollment_account_health_report.md,outputs/rf5_web_enrollment_account_health_report.md,f5b2973c9a796d6864607dcae42aa6c89f894250,61229f44ca1b061f7568697e8a722db4009fd90310e6d20eca4086eee8e24352,5868,,CANONICAL_OR_CURRENT_INFERRED,,,"| home_signup_entry_points_route_to_enrollment | ready | Landing navigation, hero, role cards, pricing CTAs, and footer Join actions route to `/enroll`. | Founder should approve pa | ## Founder Decision Rows | | Accept the first public enrollment path order and labels. | requires founder review | RF5, RF7, RF9, RF10 | Current order is Individual Horse Owner, Barn Owner / Manager, Service","| Accept the first public enrollment path order and labels. | requires founder review | RF5, RF7, RF9, RF10 | Current order is Individual Horse Owner, Barn Owner / Manager, Service | | Decide whether trainer and service-provider self-signup stays review-gated. | requires founder decision | RF9, RF10 | Existing signup marks trainer, barn owner, and service provi | | Accept rider, guardian, and staff access as invite-first with a limited-trial fallback. | requires founder review | RF5, RF7, RF18 | RF5 records the fallback but does not enforce"
RF6,RF6 Canonical Systems Consolidation Report,implementation governance,Unassigned governance tier,"## Founder Decision Rows | | Accept Task Engine as the canonical operational task system. | requires founder review | RF6, RF8 | Staff Tasks should be migrated into Task Engine, hidden, or kept admin-readiness only until RF8. | | | Accept Inventory as the canonical supply/inventory system. | requires founder review | RF6, RF17 | Supply Inventory should become alias/migration source or move out of daily navigation. | | | Accept Owner Updates as canonical over owner media update feature-module records. | requires founder review | RF6, RF7, RF17 | Feature-module owner media updates should be migrated, hidden, or kept read-only until RF7/",AUTHORITY_NOT_EXPLICITLY_ESTABLISHED,FOUNDER_REFERENCE_PRESENT,REPOSITORY_CURRENT_AT_HEAD,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,NOT_EXPLICITLY_ESTABLISHED,NOT_ESTABLISHED_BY_ACCESSION,outputs/rf6_canonical_systems_consolidation_report.md,outputs/rf6_canonical_systems_consolidation_report.md,f5b2973c9a796d6864607dcae42aa6c89f894250,a78fb90e35ae0ef2e90097d1572460090220e6904ddadeb44b534af74fe75a01,4937,,CANONICAL_OR_CURRENT_INFERRED,"| documents_signatures | ready | split_by_risk_until_rf14 | Document Signatures workflows (`DOCUMENT_TEMPLATES_COLLECTION`, `DOCUMENT_REQUESTS_COLLECTION`) | Forms & Signatures local records (`digital_forms`, `/feature-m",,"## Founder Decision Rows | | Accept Task Engine as the canonical operational task system. | requires founder review | RF6, RF8 | Staff Tasks should be migrated into Task Engine, hidden, or kept admin-readine | | Accept Inventory as the canonical supply/inventory system. | requires founder review | RF6, RF17 | Supply Inventory should become alias/migration source or move out of daily navi","| integration_readiness | ready | readiness_only | Integration readiness manifests (`integration_connections`, prepare/export/preview endpoints) | Provider-specific live sync expec | | Accept Task Engine as the canonical operational task system. | requires founder review | RF6, RF8 | Staff Tasks should be migrated into Task Engine, hidden, or kept admin-readine | | Accept Inventory as the canonical supply/inventory system. | requires founder review | RF6, RF17 | Supply Inventory should become alias/migration source or move out of daily navi"
