source_id,title,artifact_class,version,exact_repository_path,lifecycle_state,authority_state,sha256,byte_length,relevant_section_or_anchor,predecessor,successor,controlling_or_contextual_status,features_supported,unresolved_source_issues
SRC-FRONTEND-PAGE-RIDERDASHBOARD,Frontend page RiderDashboard,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/features/dashboards/RiderDashboard.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,032436ad602ea4917c8ab8136b2bf2f26923978273d0072d3bf097214bf6fad5,147,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-RIDERS,Frontend page Riders,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/Riders.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,da2437ea1709adc7f3cad57ea15a25575d7db900ed7347f4e083646e90438e95,3118,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-ROLEHOME,Frontend page RoleHome,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/RoleHome.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,b1e7353121d6854ae5857f449b187e4d57c1470e0802d4bb035e0873eceb81e0,120,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-ROLEINTAKE,Frontend page RoleIntake,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/RoleIntake.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,aec09c7dddea51e551eb14ca5981f7afd944b0864aae79b4ea10d8a7200f2b2b,102267,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-SERVICEPROVIDERDASHBOARD,Frontend page ServiceProviderDashboard,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/features/dashboards/ServiceProviderDashboard.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,207b5504b9fd8555d2249a84174f084adece9773c4fe0267bd33067292209d19,8192,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-SETTINGS,Frontend page Settings,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/Settings.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,b5a7271aa4e675631a8df28cebb7cd5fe79594ddd194eb17781e18e58422dbe5,10483,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-SIGNUP,Frontend page Signup,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/Signup.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,a50a6e6f75d675ed2615e07ece94625698b42a16a317475f8f4d192e3e66bda5,36645,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-STAFFDASHBOARD,Frontend page StaffDashboard,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/features/dashboards/StaffDashboard.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,4e5de802702eb5f0d30e3e3ebe7562b4e1f2b53dd027cc31f1a51cddc8484a24,105,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-STAFFSCHEDULING,Frontend page StaffScheduling,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/StaffScheduling.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,3a8d2ddc63734467ba316aab45bfe15ccef6be29ce555396233afe5d7bea2af5,7945,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-STAFFTASKS,Frontend page StaffTasks,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/StaffTasks.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,b91d97897912a42e2dac60fb82afa86dda2ebbc1ab8777a2ebb5706b6d9eabe3,8703,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-STALLMAP,Frontend page StallMap,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/StallMap.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,d39b78afd75e8f1c8d2b8075c9cef05f6a9aeae7d1e5b962bfbbced0d403ba47,11962,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-SUBSCRIPTIONBILLING,Frontend page SubscriptionBilling,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/SubscriptionBilling.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,106c6fd4709637f81301f19f5213f825f73ffad771d8040e5df08bc26dc1cbe6,24980,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-SUBSCRIPTIONSUCCESS,Frontend page SubscriptionSuccess,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/SubscriptionSuccess.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,48d09daf2f20c49a993b4250c9d7272fbb6aa2cb60de72cd7a5a55ac9875e192,5481,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-SUPPLYINVENTORY,Frontend page SupplyInventory,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/SupplyInventory.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,7e0f0270a136db0cdff3dad323e5f97f61a876dc7a1d2bf53c3f8bac07448afa,10853,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-TIMECLOCK,Frontend page TimeClock,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/TimeClock.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,a78795e729195b055b4ba650f4c0757b28109e0329231ae434e0bcce9b313477,10552,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-TODAY,Frontend page Today,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/Today.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,0e865a556cdd9062ce094be24f7d7f3953cba1ac38ae42c2461623cb8e447186,11517,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-TRAINERDASHBOARD,Frontend page TrainerDashboard,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/features/dashboards/TrainerDashboard.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,e7912f5f5d9b55db16c6bd9c6e6f516306272e5af7858b0d33fcd35846027ed5,9955,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-TRAINING,Frontend page Training,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/Training.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,0a026396af81a7e09d676bc809e7923c8b51308b3b13c0445f8e4bf262951125,5463,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-TRAININGPLANS,Frontend page TrainingPlans,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/TrainingPlans.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,a6416d5a3a9d04f3337d3ea009a43b0b591a7b133b42509db9c53e126a874522,9804,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-TURNOUT,Frontend page Turnout,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/Turnout.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,c2e612fcdea3e905ce12237d09072cc41e05c76fa06cd2a0a3d305ef02fff202,6155,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-VERIFYEMAIL,Frontend page VerifyEmail,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/VerifyEmail.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,29c5375b575e49f313b6dd0b4100af8f59dcd41088579eb8a6c0ceab45a08e47,5907,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-WAITLIST,Frontend page Waitlist,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/Waitlist.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,2c382714d67275267372daae009bff55df5f19aaeae0bccd85b654300895f0b8,8772,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-FRONTEND-PAGE-WEIGHTTRENDS,Frontend page WeightTrends,AS_BUILT_FRONTEND_PAGE,CURRENT_REPOSITORY_VERSION,frontend/src/pages/WeightTrends.jsx,CURRENT_REPOSITORY_SOURCE,IMPLEMENTATION_EVIDENCE_ONLY,a9137233d6e9f0a2ce56ebc9a6ddbf164d91516d5be7d510f6538d8aa70ea903,10267,GENERAL,NONE,NONE,CONTROLLING,KEYWORD_MATCHED_ROWS,NONE
SRC-IMPLEMENTATION-ATLAS,Master EquineSync Implementation Atlas V1.0,IMPLEMENTATION_ATLAS,1.0,docs/implementation/MASTER_EQUINESYNC_IMPLEMENTATION_ATLAS_V1_0.md,ADOPTED_PLANNING_ARTIFACT,NO_IMPLEMENTATION_OR_PRODUCTION_AUTHORITY,bfa77b5e03fd9a75c8865b723794ee2da687754f030e72022f1476b9af6021d8,46872,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-MASTER-PRODUCT-VISION,Master Product Vision,PRODUCT_CANON,CURRENT_REPOSITORY_VERSION,docs/canon/MASTER_PRODUCT_VISION.md,ADOPTED_AND_LOCKED_AS_RECORDED,FOUNDER_APPROVED_CANONICAL_SOURCE,ba2bdedfbbd89889af02035656d2f738175dcbde3869084c5e0c92062644c469,56480,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-PIA-COMPONENT-OWNERSHIP,PIA Component Ownership Map,PIA_REGISTER,1.0.0,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/PIA_COMPONENT_OWNERSHIP_MAP.csv,CURRENT_REPOSITORY_SOURCE,CONTROLLING_FOR_COMPONENT_BOUNDARIES,c0fa0b606aa93eba364c9d33d573c912551761bdd76b66111cf088841a47e556,2277,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-PIA-CURRENT-STATUS,Current PIA Approval Status,PIA_STATUS,1.0.0,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/sources/CURRENT_PIA_APPROVAL_STATUS.md,CURRENT_REPOSITORY_SOURCE,CONTROLLING_STATUS_LIMITATION,8abfbe0b1be12fcdd9d488659ca68f691e92da47bce1291176791d709baf237e,674,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-PIA-ITEM-01-DISPOSITION,Item 01 Identity Founder Final Disposition,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/01_identity_account_actor_onboarding/founder_disposition/ITEM_01_IDENTITY_FOUNDER_FINAL_DISPOSITION_EXECUTED.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,bc6b4cdb8be2349be4103c5326f903b33a10e7fdddd562df4c75b945cce42e6d,3760,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-02-CUSTODY,Item 02 Facility Accession Custody Validation Record,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/02_facility_tenant_organizational_structure/repository_integration/ITEM_02_FACILITY_ACCESSION_CUSTODY_VALIDATION_RECORD.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,81b3e6b1769f67853885068d4fe972d9fed08d088eadc0db12019890f826d474,2514,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-03-CUSTODY,Item 03 Relationship Authorization Permission Custody Validation Record,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/03_relationship_authorization_permission/repository_integration/ITEM_03_RAP_ACCESSION_CUSTODY_VALIDATION_RECORD.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,cafd2097e9b73947cb7a8983ef44fc30a4e0157be01f482ca97d9e1ef21432a4,2696,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-04-CUSTODY,Item 04 Horse Accession Custody Validation Record,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/04_horse_identity_profile_lifecycle/repository_integration/ITEM_04_HORSE_ACCESSION_CUSTODY_VALIDATION_RECORD.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,1c9431dc8451493d1deb5ea5cae6be050b0dd5862f19332e6e4330737850d282,1329,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-05-CUSTODY,Item 05 Shell Accession Custody Validation Record,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/05_core_navigation_search_application_shell/repository_integration/ITEM_05_SHELL_ACCESSION_CUSTODY_VALIDATION_RECORD.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,17137671eabc8e68ce1c758f426019fe7c9647b305fb779e6e0db17268b89889,1956,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-06-CUSTODY,Item 06 TCSN Accession Custody Validation Record,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/06_task_calendar_scheduling_notification/repository_integration/ITEM_06_TCSN_ACCESSION_CUSTODY_VALIDATION_RECORD.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,8fa161854af5b7c6d9a3dcbd0e14241a9bd0e09f3ade4dd4c81df8e449397352,2316,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-07-DISPOSITION,Item 07 Care Founder Disposition Record,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/07_care_operations/founder_disposition/ITEM_07_CARE_FOUNDER_DISPOSITION_RECORD_EXECUTED.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,5ef2d41314c643497352a8f6fce8c51c5ef0f2697b8afcd3a56644ca421b148a,3636,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-08-DISPOSITION,Item 08 LTRG Founder Disposition Record,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/08_lessons_training_rider_guardian/founder_disposition/ITEM_08_LTRG_FOUNDER_DISPOSITION_RECORD_EXECUTED.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,cf379cfd05888e83ae3c61ab1241c729baa857674d50642549d694f11f49276b,3686,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-09-DISPOSITION,Item 09 BPF Founder Disposition Record,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/09_billing_payments_financial_operations/founder_disposition/ITEM_09_BPF_FOUNDER_DISPOSITION_RECORD_EXECUTED.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,bd6e5eadc6bb122be8cb021aebfe9f4aec5ea68f6df1545649cc12653570834b,5249,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-ITEM-10-DISPOSITION,Item 10 OPC Founder Design Approval and Findings Disposition,PIA_ITEM_REPOSITORY_SOURCE,CURRENT_REPOSITORY_VERSION,governance/pia/items/10_owner_portal_communications/founder_disposition/ITEM_10_OPC_V0_2_FOUNDER_DESIGN_APPROVAL_AND_FINDINGS_DISPOSITION_EXECUTED.md,CURRENT_REPOSITORY_SOURCE,SOURCE_CONTEXT_ONLY_NO_IMPLEMENTATION_AUTHORITY,3b64d40c8247907eec3ae141e00edd8ddc5f4bf9b0c48df90ee8334f8b09953f,5506,GENERAL,NONE,NONE,CONTROLLING,PIA_POSITION_CONTEXT,NONE
SRC-PIA-PACKAGE-INVENTORY,PIA Package Inventory,PIA_INVENTORY,1.0.0,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/PIA_PACKAGE_INVENTORY.csv,CURRENT_REPOSITORY_SOURCE,CONTEXTUAL_SOURCE_INVENTORY,03cf7177e66b7d781d1c087edd3b03e3396a4c623714e79715c31b06675760da,46577,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-PIA-PLACEMENT-SUPERSESSION,PIA Package Placement and Supersession Map,PIA_INVENTORY,1.0.0,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/PIA_PACKAGE_PLACEMENT_AND_SUPERSESSION_MAP.csv,CURRENT_REPOSITORY_SOURCE,CONTEXTUAL_SOURCE_INVENTORY,bc9b89e06bb6b910b84dfd3fac00b449818905b95be8005eac8b2e49b7b7c230,26584,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-PIA-PORTFOLIO-MACHINE,PIA Portfolio Machine Readable,PIA_PORTFOLIO,1.0.0,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/PIA_PORTFOLIO_MACHINE_READABLE.json,CURRENT_REPOSITORY_SOURCE,CONTEXTUAL_CONTROLLING_FOR_PORTFOLIO_ANALYSIS,b43a3fb7e70133b4b9c67c682e77ed35ab8a40ddd05302adcd6f023a55000e67,101157,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-PIA-PORTFOLIO-TEN,Controlling Ten-Item PIA Portfolio,PIA_PORTFOLIO,1.0.0,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/sources/LOCKED_TEN_ITEM_PIA_PORTFOLIO.md,FOUNDER_DIRECTED_CONTROLLING_LIST_PENDING_REPOSITORY_RECORD,CONTROLLING_FOR_PIA_DENOMINATOR,d487df6cd36b8b4c62c4df59ea6f278a1358c3dee824bda17d74c94732b27dd2,1326,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-PIA-REALIGNMENT-REGISTER,PIA Portfolio Realignment Register,PIA_REGISTER,1.0.0,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/PIA_PORTFOLIO_REALIGNMENT_REGISTER.csv,CURRENT_REPOSITORY_SOURCE,CONTEXTUAL_CURRENT_STATUS,a67679fd6e12ecb0fbf832c77b1e97c268be12fe0b8f405ecc4c5359bc1c1d3b,2551,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-PROGRAM-BOARD,Master EquineSync Program Board,PROGRAM_BOARD,CURRENT_REPOSITORY_VERSION,docs/implementation/MASTER_EQUINESYNC_PROGRAM_BOARD.md,CURRENT_REPOSITORY_SOURCE,CURRENT_PROGRAM_STATUS_CONTEXT,62e6279e5717dd7cb0d7969f2f323ce695b8dd9769dc6a2771ee1a2ed75ccd6c,7616,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-RF-INDEX,Master EquineSync RF Index,RF_INDEX,CURRENT_REPOSITORY_VERSION,docs/implementation/MASTER_EQUINESYNC_RF_INDEX.md,CURRENT_REPOSITORY_SOURCE,RF_STATE_CONTEXT_ONLY,51bd26b0762f4c0655b184b351c4d9db096e06887ce7874a7b7414bb8713984d,1090,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-ROLE-PERMISSION-MATRIX,EquineSync Role Permission Matrix,PERMISSION_STANDARD,CURRENT_REPOSITORY_VERSION,docs/ROLE_PERMISSION_MATRIX.md,CURRENT_REPOSITORY_SOURCE,AUTHORITATIVE_PERMISSION_BEHAVIOR_DOC_WITH_IMPLEMENTATION_DEBT_NOTE,21efc07c52b9cad1a2595373ed462fea748aa8a74cdf387cae5bbc37b5386693,4865,GENERAL,NONE,NONE,CONTROLLING,MULTIPLE,NONE
SRC-SEARCH-NO-PERSONA-WORKFLOW-MAP-EXACT,Repository search for exact Persona Workflow Map filename/title,SEARCH_OBSERVATION,2026-08-01,repository-search://rg persona workflow,SEARCH_EXECUTED_THIS_DRAFT,ABSENCE_RECORDED_CONTEXT,SOURCE_IDENTITY_UNRESOLVED,SOURCE_IDENTITY_UNRESOLVED,GENERAL,NONE,NONE,CONTROLLING,PERSONA_WORKFLOW_CONTEXT,No exact current Persona Workflow Map artifact located; Master Product Vision persona sections used as product source
SRC-SEARCH-NO-PRODUCT-GAP-LEDGER-EXACT,Repository search for exact Product Gap Ledger filename/title,SEARCH_OBSERVATION,2026-08-01,repository-search://rg product gap ledger,SEARCH_EXECUTED_THIS_DRAFT,ABSENCE_RECORDED_CONTEXT,SOURCE_IDENTITY_UNRESOLVED,SOURCE_IDENTITY_UNRESOLVED,GENERAL,NONE,NONE,CONTROLLING,PRODUCT_GAP_CONTEXT,No exact current Product Gap Ledger artifact located; RF index/program board and implementation atlas retained gaps used as context
SRC-FOUNDER-REVISION-DIRECTIVE-2026-08-01,"Founder Revision Directive for Strengthening, Traceability, Prioritization, and Implementation-Verification Readiness",FOUNDER_REVISION_DIRECTIVE,V1.0_REVISION_DIRECTIVE,FOUNDER_SUPPLIED_ATTACHMENT:2bee4105-5648-4fc8-b0f9-412a13738685/pasted-text.txt,CURRENT_DIRECTIVE_FOR_PR_80_REVISION,DOCUMENTARY_REVISION_AUTHORITY_ONLY,4c927d3653f61eeac98de86eae703e724d550530d3c589b0e75a240144a94317,25710,Sections 4 through 13,EQUINESYNC_MASTER_PRODUCT_FEATURE_TO_GOVERNANCE_COVERAGE_MATRIX_V1_0_DRAFTING_DIRECTIVE_V1_0_0,NONE,CONTROLLING_FOR_THIS_REVISION_ONLY,ALL,"Does not authorize adoption, activation, implementation, runtime verification, deployment, merge, or protected-branch mutation."
