exclusion_id,guide_id,source_id,title,repository_path,authority_status,source_class,inclusion_category,exclusion_reason,required_later_action,blocks_drafting,blocks_adoption_or_activation
CGP005-EXCL-ES-CG-01-1001,ES-CG-01,CGSRC-GOV-0491,C0 Batch 1 Phase B0 Initialization Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/phase_b0/C0_BATCH_1_PHASE_B0_INITIALIZATION_REPORT.md,SUPPORTING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1002,ES-CG-01,CGSRC-GOV-0492,CODEX FOUNDER DIRECTIVE,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/source/C0_LIFECYCLE_COMPLETION_BATCH_1_FOUNDER_DIRECTIVE.md,SUPPORTING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1003,ES-CG-01,CGSRC-GOV-0493,C0 020 Safeguarding Lock Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_a/C0_020_SAFEGUARDING_LOCK_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1004,ES-CG-01,CGSRC-GOV-0494,C0 020 Safeguarding Lock Hash Manifest.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_a/C0_020_SAFEGUARDING_LOCK_HASH_MANIFEST.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1005,ES-CG-01,CGSRC-GOV-0495,"C0-020 Master Minor, Guardianship, Safeguarding, and Protected Participant Model Lock Readiness",docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_a/C0_020_SAFEGUARDING_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1006,ES-CG-01,CGSRC-GOV-0496,C0 037 Equine Health Lock Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_a/C0_037_EQUINE_HEALTH_LOCK_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1007,ES-CG-01,CGSRC-GOV-0497,C0 037 Equine Health Lock Hash Manifest.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_a/C0_037_EQUINE_HEALTH_LOCK_HASH_MANIFEST.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1008,ES-CG-01,CGSRC-GOV-0498,"C0-037 Master Equine Health, Welfare, Medical Record, and Clinical Support Model Lock Readiness",docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_a/C0_037_EQUINE_HEALTH_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1009,ES-CG-01,CGSRC-GOV-0499,C0-025 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_025_ADOPTION_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1010,ES-CG-01,CGSRC-GOV-0500,C0 025 Lock Readiness Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_025_LOCK_READINESS_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1011,ES-CG-01,CGSRC-GOV-0501,C0-025 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_025_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1012,ES-CG-01,CGSRC-GOV-0502,C0-026 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_026_ADOPTION_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1013,ES-CG-01,CGSRC-GOV-0503,C0 026 Lock Readiness Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_026_LOCK_READINESS_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1014,ES-CG-01,CGSRC-GOV-0504,C0-026 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_026_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1015,ES-CG-01,CGSRC-GOV-0505,C0-027 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_027_ADOPTION_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1016,ES-CG-01,CGSRC-GOV-0506,C0 027 Lock Readiness Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_027_LOCK_READINESS_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1017,ES-CG-01,CGSRC-GOV-0507,C0-027 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_027_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1018,ES-CG-01,CGSRC-GOV-0508,C0-029 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_029_ADOPTION_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1019,ES-CG-01,CGSRC-GOV-0509,C0 029 Lock Readiness Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_029_LOCK_READINESS_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1020,ES-CG-01,CGSRC-GOV-0510,C0-029 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_029_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1021,ES-CG-01,CGSRC-GOV-0511,C0-030 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_030_ADOPTION_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1022,ES-CG-01,CGSRC-GOV-0512,C0 030 Lock Readiness Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_030_LOCK_READINESS_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1023,ES-CG-01,CGSRC-GOV-0513,C0-030 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_030_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1024,ES-CG-01,CGSRC-GOV-0514,C0-031 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_031_ADOPTION_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1025,ES-CG-01,CGSRC-GOV-0515,C0 031 Lock Readiness Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_031_LOCK_READINESS_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1026,ES-CG-01,CGSRC-GOV-0516,C0-031 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_031_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1027,ES-CG-01,CGSRC-GOV-0517,C0-032 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_032_ADOPTION_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1028,ES-CG-01,CGSRC-GOV-0518,C0 032 Lock Readiness Certificate.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_032_LOCK_READINESS_CERTIFICATE.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1029,ES-CG-01,CGSRC-GOV-0519,C0-032 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_032_LOCK_READINESS_REPORT.md,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1030,ES-CG-01,CGSRC-GOV-0520,C0 Batch 1 Track B Adopted Source Manifest.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_ADOPTED_SOURCE_MANIFEST.json,SUPPORTING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1031,ES-CG-01,CGSRC-GOV-0521,C0 Batch 1 Track B Adopted Source Manifest,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_ADOPTED_SOURCE_MANIFEST.md,SUPPORTING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-1032,ES-CG-01,CGSRC-GOV-0522,C0 Batch 1 Track B Adoption Findings.Json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_ADOPTION_FINDINGS.json,CONTROLLING,ADOPTED_GOVERNANCE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
