source_id,exact_title,artifact_class,version,repository_path,git_blob,source_commit,sha256,byte_length,lifecycle_state,authority_state,relevant_section,predecessor,successor,current_or_historical_status,unresolved_conflict
SRC-2059,W1-RF01 Recommended Next RF Charter,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_RECOMMENDED_NEXT_RF_CHARTER.md,506a6aee65fbbb9f5522ef49319fad0eb749b963,1eb384d80daa700ba2e71ee42872cc9bba926332,c4e1677b94a758f4b6a3f892248c4e13ac11097b6bbb95f7e3b1cd6c779ab8b0,1084,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2060,W1-RF01 Recommended Runtime Sequence,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_RECOMMENDED_RUNTIME_SEQUENCE.md,838d3a18d817e76f6d4c9759554e2b0f7d883011,1eb384d80daa700ba2e71ee42872cc9bba926332,0e615f5bad991c3bb79d5a6244cd8c3c654435d7a6483fdf57dfe61292893176,896,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2061,W1-RF01 Relationship and Membership Alignment Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_RELATIONSHIP_AND_MEMBERSHIP_ALIGNMENT_REPORT.md,3fece8d7f85f9a2ba76e8f88df95e533a3c4bf1d,1eb384d80daa700ba2e71ee42872cc9bba926332,90b9fb7d1213f55e4b44db546135774f071e1f339b4a2396b958f26905b4f48b,1131,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2062,W1-RF01 Role and Permission Implementation Inventory,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_ROLE_PERMISSION_IMPLEMENTATION_INVENTORY.md,35c6d6686ed99c1187946f0dc038ec8f0bc6d436,1eb384d80daa700ba2e71ee42872cc9bba926332,bb8148de7e55fd2bb0fcfb86a9d4cc0be0658f8e5070a76fbf2ac9998c769c68,1114,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2063,W1-RF01 Rollback and Forward-Recovery Plan,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_ROLLBACK_AND_FORWARD_RECOVERY_PLAN.md,28ebe002d6b4efac56bd13065f6be01700e05cd5,1eb384d80daa700ba2e71ee42872cc9bba926332,c5889f63feb45bf29bb81891efa9e4a48575e092359ef430fc069a8896b5d207,1011,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2064,W1-RF01 Schema Impact Assessment,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_SCHEMA_IMPACT_ASSESSMENT.md,a77b60d5335abdc51b79b265bbc0fa833c65972a,1eb384d80daa700ba2e71ee42872cc9bba926332,e37872a458ddfc4d06cd9eb0bb217c7404da09c1f15684fb9aeec0c0d09d3be5,1100,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2065,W1-RF01 Scope and Boundary Register,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_SCOPE_AND_BOUNDARY_REGISTER.md,e4d03f0a7d3424a881a85ef77b278492e4ad49b1,1eb384d80daa700ba2e71ee42872cc9bba926332,d4f809a2459c8865732205c9c5cedc217a194d81243c2b6193db99ee07bf38db,854,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2066,W1-RF01 Security Control Gap Matrix,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_SECURITY_CONTROL_GAP_MATRIX.md,316b5bc3cf17fd130d1be0c519cad47beb50f94c,1eb384d80daa700ba2e71ee42872cc9bba926332,bb2887888aa8e700d636a5456ccd581a771ffe509273c1416a6a989d343097da,1347,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2067,W1-RF01 Security Findings Register,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_SECURITY_FINDINGS_REGISTER.md,62c2efa519e4a954fa40cb536051c564cd098322,1eb384d80daa700ba2e71ee42872cc9bba926332,d2eae4b0ea82c59240020335bb42ed09f22fa177152230508fab65de6709edd2,2155,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2068,W1-RF01 Security Test Matrix,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_SECURITY_TEST_MATRIX.md,7519a6ec915cd2faa2d7278941ac2f8eef31025b,1eb384d80daa700ba2e71ee42872cc9bba926332,0bd0bb3361701718e7a492b18ce9e633da0b705747d2d7bd004065c90566c657,876,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2069,W1-RF01 Session and Token Security Assessment,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_SESSION_AND_TOKEN_SECURITY_ASSESSMENT.md,2fd93f91e22b24825cc40e68670b9f788d132a62,1eb384d80daa700ba2e71ee42872cc9bba926332,a9ad8094fcae9f6939292101f448a6fac2a2cc56a3e688fd593e337d0d7b9c9d,1103,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2070,W1_RF01_SHA256SUMS,MANIFEST_OR_CHECKSUM_LEDGER,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_SHA256SUMS.txt,1d04910991db9ac3917aa42a3e2ba11a2d2eb405,1eb384d80daa700ba2e71ee42872cc9bba926332,003fe901436a4ef057770f8269c29bfeeb7c0592d77ac3349657cb2a50300cdf,8401,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2071,W1-RF01 Tenant and Facility Isolation Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/W1_RF01/W1_RF01_TENANT_AND_FACILITY_ISOLATION_REPORT.md,f45df40eab6c5efa2a11fab76b51dfa74278682b,1eb384d80daa700ba2e71ee42872cc9bba926332,e983ebfa564495c5126c69d1aa86ec10fefb2755a1cb38278deb560448f86ea8,985,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2072,Master EquineSync Wave 1 Canon Traceability Report,CONSTITUTIONAL_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_CANON_TRACEABILITY_REPORT.md,51d97c24ed2a3655630b3d909bbc52ed65202733,1eb384d80daa700ba2e71ee42872cc9bba926332,22db7a7e63eb879b0c48a211dd6002ed5079eb10bf24b276f1376c4d770f3fed,748,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2073,Master EquineSync Wave 1 Completion Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_COMPLETION_REPORT.md,ec9f42c91ca7b49f7e84f081d447168fa48adc39,1eb384d80daa700ba2e71ee42872cc9bba926332,e16837d2ba7f09655c9bed7f0732b62468ee052560db9d345efe7fc19cafe425,766,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2074,Master EquineSync Wave 1 Deliverable Manifest,MANIFEST_OR_CHECKSUM_LEDGER,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,2e41728245015982c6cd5eeeabb1d53f0cd87346,1eb384d80daa700ba2e71ee42872cc9bba926332,ac10672761eb1d635645a70620aeacbdd0b133c54b9c4c775775e504d18c8874,1307,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2075,Master EquineSync Wave 1 External Contact Verification Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_EXTERNAL_CONTACT_VERIFICATION_REPORT.md,19cd8d03fb7af79fd2ee8cab31ea320f0726c9e9,1eb384d80daa700ba2e71ee42872cc9bba926332,2f40782675326fc9c4d9e44c53692a8176e881b470da3824a7dc5229ff892012,1613,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2076,Master EquineSync Wave 1 Final Authority Matrix,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_FINAL_AUTHORITY_MATRIX.md,f882416c6f2caba3624e078fd4333082e60c7552,1eb384d80daa700ba2e71ee42872cc9bba926332,280ede9caa0fc1895c88ec6455ef4a11c50d2e6ff1e007d0b4377dfb9889ef7b,715,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2077,Master EquineSync Wave 1 Final Findings Register,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_FINAL_FINDINGS_REGISTER.md,c0eece3354eac0552f3df26f68a49cb68279748a,1eb384d80daa700ba2e71ee42872cc9bba926332,afb927ab63022d0bce6e7476a3e8c08244f097bd8d8ba66441719a7fa0608b7e,673,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2078,Master EquineSync Wave 1 Final Lock Decision,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_FINAL_LOCK_DECISION.md,bacb2c661c5ee837bdcb76f510dadff7ae5cf00e,1eb384d80daa700ba2e71ee42872cc9bba926332,7ee5ea1ea539c632a029459801626a8aa57bd783d2dd7909c04821df7d46d59b,828,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2079,Master EquineSync Wave 1 Final Lock Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_FINAL_LOCK_REPORT.md,317f8188e404d998a43220ae1d055990fd59fa5d,1eb384d80daa700ba2e71ee42872cc9bba926332,284745b25942e98d1c0d1e8280b50ede83e0be7083ec98e78ca2dc0fb757f567,1076,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2080,Master EquineSync Wave 1 Lock Exception Decision,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_LOCK_EXCEPTION_DECISION.md,9bea7ebec42a58d83d66ff29d14c5a7f1524e78d,1eb384d80daa700ba2e71ee42872cc9bba926332,a4c1b1056249286b33380da18c4d7471cb2ce3497a67f2bfe8c81a7c9e911180,1199,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2081,Master EquineSync Wave 1 Lock Readiness Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_LOCK_READINESS_REPORT.md,dbc8e42769a89f99219d34c163fd4a084ce588e9,1eb384d80daa700ba2e71ee42872cc9bba926332,60c9be4c451e2e3103f006e65cd4ec9acda21f21d7a8cb204bc69e74c76dce3e,1013,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2082,Master EquineSync Wave 1 Lock Verification Matrix,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_LOCK_VERIFICATION_MATRIX.md,289f05c86d9b6d360c9a09441f0a28996c3c6793,1eb384d80daa700ba2e71ee42872cc9bba926332,4a0d1b0c7dce14526bd86e01d0b0649faa7ee1229dc51faa1c0bf0e7d27c80a6,885,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2083,Master EquineSync Wave 1 Migration and Rollback Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_MIGRATION_AND_ROLLBACK_REPORT.md,cc91c5bd1bd0dd14a70e541595ea5a08fbde851b,1eb384d80daa700ba2e71ee42872cc9bba926332,e98becda120949fcbe474586e2831d5ae9e2c0c43ccf7a608730a52df5a8cafb,625,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2084,Master EquineSync Wave 1 P2 Retention Register,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_P2_RETENTION_REGISTER.md,9f23070da6bf2b9a144eedb4c4cbfa92e90b20b0,1eb384d80daa700ba2e71ee42872cc9bba926332,ff08c9fdab5397180d231d39f0dc13eb940e5f4e28f8ea237ea3b4dcf1fc0635,912,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2085,Master EquineSync Wave 1 Provider Isolation Follow-Up,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_PROVIDER_ISOLATION_FOLLOW_UP.md,4eee816955013b6c19fb51c56cbac0a1816a6b72,1eb384d80daa700ba2e71ee42872cc9bba926332,ab4c9e012e6d90fecbfd12a3bff63b4442c8356ac1295c575be57bc54d6b1721,1427,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2086,Master EquineSync Wave 1 Security Verification Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_SECURITY_VERIFICATION_REPORT.md,1c5c3410975a394e2f89c6a99e79d438b202bb33,1eb384d80daa700ba2e71ee42872cc9bba926332,8964b81809ffc5dcca4b8e9161686361dab1b8f6f3a36d8c69a6af647e737ae2,784,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2087,MASTER_EQUINESYNC_WAVE_1_SHA256SUMS,MANIFEST_OR_CHECKSUM_LEDGER,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_SHA256SUMS.txt,b8bc77a5d8f92d192a081b78b211f3cd4ddc7273,1eb384d80daa700ba2e71ee42872cc9bba926332,8cc6fd67c899a40318c64966758a776213cb5162d08c49a96fc3e340c095cfe9,7406,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2088,Master EquineSync Wave 1 Test Evidence Report,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_TEST_EVIDENCE_REPORT.md,37a72945fb6f2c1f4073af6ed66ccec74d8904c7,1eb384d80daa700ba2e71ee42872cc9bba926332,bc755c7113e46ac5e5b87ddd0d9e90e238214fee6616fe080cfe0230a7629ac2,696,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2089,W1-P2-08 Sandbox Provider Test Runbook,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/W1_P2_08_SANDBOX_TEST_RUNBOOK.md,ac414831aae130383e2d539372c1c6037bb0817d,1eb384d80daa700ba2e71ee42872cc9bba926332,992767d3930fbffc48e858e64b01f46851143e25280b4f76e8553f22cb5aa5d6,817,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2090,W1-RF02 Acceptance Criteria,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/W1_RF02_ACCEPTANCE_CRITERIA.md,5ae285844b3a00e5651ad20f6c9027eaf68a8f50,1eb384d80daa700ba2e71ee42872cc9bba926332,aea348407fbcd2b6cb4f217b6feb4bac6e563d0703be430f6bfb8957d6904fae,693,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2091,W1-RF02 Charter,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/W1_RF02_CHARTER.md,282e7a487800f558aad346164c6a7011422a722a,1eb384d80daa700ba2e71ee42872cc9bba926332,cf0853b9f5a67867765aff5e23559c265e1e3b631a15c9b5f4f1bc2469f945ad,405,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2092,Wave 1 Authority Matrix,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/WAVE_1_AUTHORITY_MATRIX.md,f25b9da91b6db0a456e793037ae1dc879b0b62c6,1eb384d80daa700ba2e71ee42872cc9bba926332,75ecb2a6f37d6f2e509e3ec349ce1dd21d42ff486eb67d73b5ec8e47c01dbeac,475,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-2093,Wave 1 File Scope Register,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/implementation/WAVE_1/WAVE_1_FILE_SCOPE_REGISTER.md,2ec77ebff2f1133fffe24b67e6c7bf590fdddfae,1eb384d80daa700ba2e71ee42872cc9bba926332,554b0e8923d87d838be0d046a99818ed7608595322372073a6b0c272fac0db1d,580,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
